1,"(5, 4, 'miss')","(6, 6, 'miss')"
Player Board
s,-,-,s,-,-,-,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,-,-,-
-,-,-,s,-,-,-,X,-,-
-,-,-,s,-,-,-,s,-,-
s,s,-,-,-,-,-,s,-,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,-,s
-,-,-,-,-,-,s,-,-,s
-,s,-,-,-,.,s,-,-,-
-,-,-,-,-,-,-,-,-,-
s,-,-,-,s,s,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,s,-,s,s
-,-,s,s,-,-,-,-,-,-

2,"(2, 6, 'miss')","(6, 7, 'miss')"
Player Board
s,-,-,s,-,-,-,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,-,-,-
-,-,-,s,-,-,.,X,-,-
-,-,-,s,-,-,-,s,-,-
s,s,-,-,-,-,-,s,-,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,-,s
-,-,-,-,-,-,s,-,-,s
-,s,-,-,-,.,s,-,-,-
-,-,-,-,-,-,-,-,-,-
s,-,.,-,s,s,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,s,-,s,s
-,-,s,s,-,-,-,-,-,-

3,"(7, 7, 'miss')","(6, 8, 'miss')"
Player Board
s,-,-,s,-,-,-,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,-,-,-
-,-,-,s,-,-,.,X,-,-
-,-,-,s,-,-,.,s,-,-
s,s,-,-,-,-,-,s,-,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,-,s
-,-,-,-,-,-,s,-,-,s
-,s,-,-,-,.,s,-,-,-
-,-,-,-,-,-,-,-,-,-
s,-,.,-,s,s,-,-,-,-
-,-,-,-,-,-,-,.,-,-
-,-,-,-,-,-,s,-,s,s
-,-,s,s,-,-,-,-,-,-

4,"(8, 2, 'miss')","(7, 6, 'miss')"
Player Board
s,-,-,s,-,-,-,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,.,-,-
-,-,-,s,-,-,.,X,-,-
-,-,-,s,-,-,.,s,-,-
s,s,-,-,-,-,-,s,-,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,-,-,.,s,-,-,-
-,-,-,-,-,-,-,-,-,-
s,-,.,-,s,s,-,-,-,-
-,-,-,-,-,-,-,.,-,-
-,-,-,-,-,-,s,-,s,s
-,-,s,s,-,-,-,-,-,-

5,"(3, 4, 'miss')","(8, 6, 'miss')"
Player Board
s,-,-,s,-,-,-,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,.,.,-
-,-,-,s,-,-,.,X,-,-
-,-,-,s,-,-,.,X,-,-
s,s,-,-,-,-,-,s,-,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,-,-,-,-,-,-,-,-
s,-,.,-,s,s,-,-,-,-
-,-,-,-,-,-,-,.,-,-
-,-,-,-,-,-,s,-,s,s
-,-,s,s,-,-,-,-,-,-

6,"(4, 7, 'miss')","(8, 7, 'miss')"
Player Board
s,-,-,s,-,-,-,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,-,-
s,s,-,-,-,-,-,s,-,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,-,-,-,-,-,-,-,-
s,-,.,-,X,s,-,-,-,-
-,-,-,-,.,-,-,.,-,-
-,-,-,-,-,-,s,-,s,s
-,-,s,s,-,-,-,-,-,-

7,"(4, 5, 'miss')","(8, 8, 'miss')"
Player Board
s,-,-,s,-,-,-,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,-,-,-,-,-,s,-,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,-,-,.,-,-,-,-,-
s,-,.,-,X,s,-,-,-,-
-,-,-,-,.,-,-,.,-,-
-,-,-,-,-,-,s,-,s,s
-,-,s,s,-,-,-,-,-,-

8,"(3, 6, 'miss')","(6, 9, 'miss')"
Player Board
s,-,-,s,-,-,-,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,-,-,-,-,.,s,-,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,-,-,.,-,-,-,-,-
s,-,.,.,X,s,-,-,-,-
-,-,-,-,.,-,-,.,-,-
-,-,-,-,-,-,s,-,s,s
-,-,s,s,-,-,-,-,-,-

9,"(8, 7, 'miss')","(6, 0, 'miss')"
Player Board
s,-,-,s,-,-,.,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,-,-,-,-,-
-,-,-,-,-,-,s,-,-,-
s,-,-,-,-,-,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,-,-,-,-,.,X,.,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,-,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,-
-,-,-,-,-,-,s,-,X,s
-,-,s,s,-,-,-,-,-,-

10,"(1, 9, 'miss')","(4, 5, 'miss')"
Player Board
s,-,-,s,-,-,.,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,.,.,.,-,-
-,-,-,-,.,.,X,.,-,-
s,-,-,-,-,.,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,-,-,-,-,.,X,.,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,-,s,-,-,s
s,s,s,-,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,-,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,.
-,-,-,-,-,-,s,.,X,X
-,.,s,s,-,-,-,.,.,.

11,"(5, 1, 'miss')","(4, 6, 'miss')"
Player Board
s,-,-,s,-,-,.,-,-,-
s,-,-,-,-,-,s,s,-,-
s,-,-,-,-,-,-,-,-,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,.,.,.,-,-
-,-,-,-,.,.,X,.,-,-
s,-,-,-,.,.,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,-,-,-,-,.,X,.,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,.,s,-,-,s
s,s,s,-,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,-,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,.
-,-,-,-,-,-,s,.,X,X
-,.,s,s,-,-,-,.,.,.

12,"(3, 2, 'miss')","(2, 9, 'miss')"
Player Board
s,-,-,s,-,.,.,.,.,-
s,-,-,-,-,.,X,X,.,-
s,-,-,-,-,.,.,.,.,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,.,.,.,-,-
-,-,-,-,.,.,X,.,-,-
s,-,-,-,.,.,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,.,-,-,-,.,X,.,s
Bot Board
-,-,-,s,-,-,-,-,-,-
-,-,-,-,-,.,s,-,-,s
s,s,X,.,-,-,s,-,.,s
-,-,-,-,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,-,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,.
-,-,-,-,-,-,s,.,X,X
-,.,s,s,-,-,-,.,.,.

13,"(2, 5, 'miss')","(8, 0, 'miss')"
Player Board
s,-,-,s,-,.,.,.,.,-
s,-,-,-,-,.,X,X,.,-
s,-,-,-,-,.,.,.,.,-
s,-,-,-,-,-,-,-,-,-
-,-,s,s,s,.,.,.,-,-
-,-,-,-,.,.,X,.,-,-
s,-,-,-,.,.,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,.,-,-,-,.,X,.,s
Bot Board
-,-,-,s,-,-,-,-,-,-
.,.,.,.,-,.,s,-,-,s
X,X,X,.,-,-,s,-,.,s
.,.,.,.,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,.,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,.
-,-,-,-,-,-,s,.,X,X
-,.,s,s,-,-,-,.,.,.

14,"(2, 0, 'miss')","(0, 4, 'miss')"
Player Board
s,-,-,s,-,.,.,.,.,-
s,-,-,-,-,.,X,X,.,-
X,-,-,-,-,.,.,.,.,-
X,-,-,-,-,-,-,-,-,-
.,-,s,s,s,.,.,.,-,-
-,-,-,-,.,.,X,.,-,-
s,-,-,-,.,.,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,.,-,-,-,.,X,.,s
Bot Board
-,-,.,s,-,-,-,-,-,-
.,.,.,.,-,.,s,-,-,s
X,X,X,.,-,-,s,-,.,s
.,.,.,.,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,.,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,.
-,-,-,-,-,-,s,.,X,X
-,.,s,s,-,-,-,.,.,.

15,"(1, 0, 'miss')","(1, 2, 'miss')"
Player Board
s,-,-,s,-,.,.,.,.,-
s,-,-,-,-,.,X,X,.,-
X,.,-,-,-,.,.,.,.,-
X,-,-,-,-,-,-,-,-,-
.,-,s,s,s,.,.,.,-,-
-,-,-,-,.,.,X,.,-,-
s,-,-,-,.,.,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,.,-,-,-,.,X,.,s
Bot Board
-,.,.,s,-,-,-,-,-,-
.,.,.,.,-,.,s,-,-,s
X,X,X,.,-,-,s,-,.,s
.,.,.,.,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,.,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,.
-,-,-,-,-,-,s,.,X,X
-,.,s,s,-,-,-,.,.,.

16,"(0, 0, 'miss')","(1, 3, 'miss')"
Player Board
s,-,-,s,-,.,.,.,.,-
s,-,-,-,-,.,X,X,.,-
X,.,-,-,-,.,.,.,.,-
X,.,-,-,-,-,-,-,-,-
.,-,s,s,s,.,.,.,-,-
-,-,-,-,.,.,X,.,-,-
s,-,-,-,.,.,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,.,-,-,-,.,X,.,s
Bot Board
.,.,.,s,-,-,-,-,-,-
.,.,.,.,-,.,s,-,-,s
X,X,X,.,-,-,s,-,.,s
.,.,.,.,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,-
-,-,.,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,.
-,-,-,-,-,-,s,.,X,X
-,.,s,s,-,-,-,.,.,.

17,"(9, 4, 'miss')","(1, 4, 'miss')"
Player Board
s,-,-,s,-,.,.,.,.,-
s,-,-,-,-,.,X,X,.,-
X,.,-,-,-,.,.,.,.,-
X,.,-,-,-,-,-,-,-,-
.,.,s,s,s,.,.,.,-,-
-,-,-,-,.,.,X,.,-,-
s,-,-,-,.,.,.,.,.,-
-,-,-,s,-,-,.,X,.,-
-,-,-,s,-,-,.,X,.,-
s,s,.,-,-,-,.,X,.,s
Bot Board
.,.,.,s,-,-,-,-,-,-
.,.,.,.,-,.,s,-,-,s
X,X,X,.,-,-,s,-,.,s
.,.,.,.,-,-,s,-,-,s
-,s,-,.,-,.,s,-,-,.
-,-,.,.,.,.,.,-,-,-
s,-,.,.,X,X,.,-,-,-
-,-,-,.,.,.,.,.,.,.
-,-,-,-,-,-,s,.,X,X
-,.,s,s,-,-,-,.,.,.

